user_id,user_name,game_id,login_datetime,logout_datetime,session_duration
2f26d5e7-165b-3cd8-b0b1-14db52f6875e,Ranjit Singh Singh,4,2019-08-15 00:00:00,2019-08-15 00:37:05,00:37:05
43f82fd7-24da-3a63-854f-a3135fa79c39,Shiksha Mishra,3,2019-08-26 00:00:00,2019-08-26 00:47:42,00:47:42
71a7785d-721f-34d8-b8bc-d15cd38c5f2e,Lija Maurya,1,2019-11-28 00:00:00,2019-11-28 00:30:06,00:30:06
162d4507-759a-3a0e-92e6-1db8568d15f6,Bhoora Pratap,5,2019-12-04 00:00:00,2019-12-04 00:29:20,00:29:20
f7d9153a-5989-3da9-82c5-7cc81bc1ba37,Sadu Rai,4,2019-07-31 00:00:00,2019-07-31 00:56:34,00:56:34
c7f7e809-3564-3015-8cd6-b37ed02cb53f,Saifi Gupta,4,2019-09-14 00:00:00,2019-09-14 00:29:02,00:29:02
ba236d7c-4686-3471-b8b6-b487a3272f1f,Bhupendra Singh,3,2018-06-21 00:00:00,2018-06-21 00:25:09,00:25:09
8cb9e804-08eb-3489-8b76-9ddadf77296e,Soman Singh,2,2020-03-04 00:00:00,2020-03-04 01:13:42,01:13:42
f20a4e27-ac97-3d03-87a2-20849d2a01c1,Pratish Maurrya,2,2019-02-01 00:00:00,2019-02-01 00:23:47,00:23:47
e6af42ed-1b79-3f22-ae5b-4eb468aad733,Chhoti Maurrya,2,2018-06-05 00:00:00,2018-06-05 00:45:54,00:45:54
6af417e9-7ad0-394e-a2bc-cd66b12f1d13,Aswath Kumari,2,2019-08-22 00:00:00,2019-08-22 00:48:41,00:48:41
99a8acd0-7da6-3419-8743-c4c96f201c73,Bhargav Gupta,2,2019-02-07 00:00:00,2019-02-07 00:36:15,00:36:15
91cc011e-ebd9-3155-956c-71d5b1fa0da2,Avdhut Sonkar,3,2019-02-25 00:00:00,2019-02-25 00:41:20,00:41:20
0e8cc8f0-588b-31b5-a2e6-65a86cb4f120,Taru Seth,2,2018-08-22 00:00:00,2018-08-22 01:03:52,01:03:52
2aa3a265-0a2a-3ec1-a956-6b25962ab801,Suranjit Rao,3,2020-02-15 00:00:00,2020-02-15 01:06:12,01:06:12
ba021fe6-4bb6-3b85-af90-d081f5d02741,Anil Singh Seth,2,2019-03-05 00:00:00,2019-03-05 01:14:48,01:14:48
8462feea-ec5f-33ca-8b7b-6f13a2eb78ca,Gauraang Sonkar,3,2019-06-24 00:00:00,2019-06-24 01:01:49,01:01:49
cc1a6d8b-1ee9-3a58-b3bc-6b933931d1f3,Karanveer Vishwakarma,2,2020-05-14 00:00:00,2020-05-14 00:53:01,00:53:01
e37ca36a-9421-3ed6-a635-527658a2b170,Harnam Thakur,4,2020-04-05 00:00:00,2020-04-05 00:24:37,00:24:37
4bbfa5d7-5948-3057-a126-2f45328e1b9d,Nagarani Vishwakarma,5,2019-03-22 00:00:00,2019-03-22 00:28:58,00:28:58
15314bbc-82df-3de6-afd4-23b17314f119,Shonu Pandey,4,2020-02-10 00:00:00,2020-02-10 00:52:43,00:52:43
5d7e72df-92fd-3aae-852f-3b56f631523c,Aditya Raj Pandey,4,2018-07-19 00:00:00,2018-07-19 00:19:58,00:19:58
16757e0b-8ecb-3592-9a22-ee97da0b7060,Prity Pandit,5,2020-05-17 00:00:00,2020-05-17 01:05:37,01:05:37
7f01e9eb-69ff-3456-b833-f4eb306fb1e0,Abhisekh Divedi,1,2020-04-13 00:00:00,2020-04-13 00:19:08,00:19:08
aee5dbf1-72ad-3bd9-9a7a-1fe9617748a3,Bengia Srivastav,5,2018-11-24 00:00:00,2018-11-24 00:19:43,00:19:43
c68d0fc9-3f51-3fef-a06c-b612163b781f,Khirod Sonkar,2,2019-11-10 00:00:00,2019-11-10 00:22:33,00:22:33
21317191-9a86-3ab1-aa4c-7a9a5148f00f,Panu Rao,1,2019-07-31 00:00:00,2019-07-31 00:35:21,00:35:21
6330b44c-3a02-3511-9560-fb63dab05a98,Rajdip Yadav,3,2018-08-13 00:00:00,2018-08-13 00:21:58,00:21:58
62a1bd57-4a2f-3ade-bfcb-79beb1fa0a6c,ममता Divedi,3,2019-12-15 00:00:00,2019-12-15 00:43:16,00:43:16
e495b5a6-8fe0-3038-bf9a-d1651d248b47,Rubee Rao,4,2019-12-19 00:00:00,2019-12-19 01:02:35,01:02:35
cf296ab8-d563-3d13-96f5-0e39e6029d11,Bornali Singh,1,2018-05-22 00:00:00,2018-05-22 01:02:57,01:02:57
dd637ba1-18a0-362f-b7b6-ddb65132c442,Jyothi Seth,3,2018-10-14 00:00:00,2018-10-14 00:52:03,00:52:03
95244269-6cff-329b-9649-f276483346a4,Madhumita Thakur,1,2020-05-13 00:00:00,2020-05-13 00:22:16,00:22:16
59f46372-e8ab-3be0-9752-d1b39b1bb756,Farheen Divedi,5,2018-05-17 00:00:00,2018-05-17 00:24:17,00:24:17
beb8d1eb-ec94-3e74-92a8-52de3606d299,Geetam Sonkar,1,2018-09-14 00:00:00,2018-09-14 00:34:46,00:34:46
5c475bdf-774a-39c8-af7a-9a07b06d4dae,Bhim Kumar Thakur,4,2019-09-10 00:00:00,2019-09-10 00:35:57,00:35:57
13958484-5ce5-3bad-ad37-b04eba1d1fc0,Hardipsinh Rai,4,2020-04-13 00:00:00,2020-04-13 00:35:28,00:35:28
02a89822-9a13-3152-a595-fc20dd07b851,Basa Pandey,5,2018-12-26 00:00:00,2018-12-26 00:50:43,00:50:43
12c28773-0214-3bb3-8616-80f2db6a80f3,Pandhari Sonkar,4,2019-02-07 00:00:00,2019-02-07 00:34:03,00:34:03
763e6cc2-93c5-3b5b-bdf7-8c44485c4bc8,Ankesh Kumar,4,2019-01-13 00:00:00,2019-01-13 00:18:32,00:18:32
884f828d-7842-387f-819b-6844a9d42017,Bhim Vishwakarma,5,2020-05-24 00:00:00,2020-05-24 01:14:00,01:14:00
5557a8d9-ab51-3dbe-9af2-fd1b7376bc23,Inayat Rao,2,2018-10-18 00:00:00,2018-10-18 00:43:57,00:43:57
9f42631c-e6cc-3c26-a5b7-3b2282edc765,Kamaraj Sonkar,5,2018-12-31 00:00:00,2018-12-31 00:38:24,00:38:24
95f99183-0873-387d-a9ad-cdf0ba8c2876,Dhiva Divedi,1,2019-11-12 00:00:00,2019-11-12 00:55:13,00:55:13
fd8a5739-07a3-3562-a14a-371db9d5f9e6,Sachin Singh Rajput,3,2018-12-01 00:00:00,2018-12-01 01:03:11,01:03:11
881f4ae8-3c38-38ff-a381-1bea73702f38,Mrinal Rai,4,2020-05-19 00:00:00,2020-05-19 01:12:47,01:12:47
fb614a3f-1799-3193-8b3c-79039e8cc77b,Tsering Sonkar,2,2020-03-11 00:00:00,2020-03-11 00:46:48,00:46:48
c9150bf1-d7fa-3f12-8dbf-1f1bf7866bb4,Satis Seth,2,2019-07-30 00:00:00,2019-07-30 01:14:39,01:14:39
c3d334fb-4383-37fb-8863-bb9e16cea904,Anjuman Pandey,2,2018-12-07 00:00:00,2018-12-07 01:15:06,01:15:06
0f5c4d2b-b477-3786-bc4f-a73c5ccbc948,Ishwarbhai Rajput,5,2020-02-23 00:00:00,2020-02-23 00:15:51,00:15:51
f6e07485-2cc0-3106-8369-10101010d407,Gokulnath Tiwari,2,2019-05-15 00:00:00,2019-05-15 00:45:04,00:45:04
b06ffdad-5c2f-39c1-a46c-e64f361370f0,Niku Mishra,2,2019-04-16 00:00:00,2019-04-16 00:58:17,00:58:17
8e519777-63a3-3a47-9ee2-0888809f5a8d,Udham Divedi,1,2018-11-18 00:00:00,2018-11-18 00:51:01,00:51:01
bb7253f0-e08b-32a6-96bf-d3fff9dddae9,Jitedra Rajput,4,2018-12-17 00:00:00,2018-12-17 00:54:53,00:54:53
e22151c9-2c4a-3848-ba4f-c355144f3746,Gulzarilal Divedi,2,2019-11-01 00:00:00,2019-11-01 00:34:05,00:34:05
9aab4db6-72f7-3cb9-95b7-051339377090,Md Afjal Maurrya,3,2020-04-04 00:00:00,2020-04-04 01:08:54,01:08:54
f50944fe-53b8-3388-9781-bfc5c3d67ab5,Baishali Kumari,2,2019-02-18 00:00:00,2019-02-18 00:24:58,00:24:58
b906e66f-dad1-32be-a125-6b020f85486a,रविन्द्र Pandey,3,2020-02-12 00:00:00,2020-02-12 00:42:12,00:42:12
750798ee-5341-3502-b8c2-89812b25a071,Abu Bakkar Pandey,2,2018-08-25 00:00:00,2018-08-25 01:08:34,01:08:34
7733c724-5b32-3dc5-b3cb-87555c2abe0b,Kaniya Vishwakarma,5,2019-05-31 00:00:00,2019-05-31 00:46:46,00:46:46
14b1b30c-c378-3089-927a-4a86757aeca7,Md Rizwan Pandit,4,2018-09-15 00:00:00,2018-09-15 00:15:40,00:15:40
f8c784f0-8c9f-3f08-94ae-d7e81ffb2663,Umakant Thakur,5,2018-11-08 00:00:00,2018-11-08 00:50:41,00:50:41
654682f1-dc39-3751-aa83-a899216b9d58,Eshin Yadav,5,2019-09-20 00:00:00,2019-09-20 01:00:17,01:00:17
2d76bdcb-9f9a-35a1-91f5-1c20fa7600e0,Md Mukhtar Thakur,1,2019-03-30 00:00:00,2019-03-30 01:06:28,01:06:28
ef4b9ea2-80a2-31c9-9d46-119d7b1ec258,Athing Vishwakarma,1,2019-12-12 00:00:00,2019-12-12 00:21:19,00:21:19
12ba055a-0228-34aa-bc49-37092ae6d076,Baanke Bihari Gupta,4,2019-08-25 00:00:00,2019-08-25 01:00:36,01:00:36
f31a037a-d3b8-3048-96b4-0b88bc5a6b61,Nazam Kumari,4,2020-01-18 00:00:00,2020-01-18 00:24:32,00:24:32
ff3de004-3410-357b-bed6-63b716f5e2a2,Kranthi Vishwakarma,5,2019-10-17 00:00:00,2019-10-17 00:54:23,00:54:23
e7a381e8-617d-3eea-881b-cbc75f90c7f8,Nipan Divedi,1,2018-10-10 00:00:00,2018-10-10 00:53:58,00:53:58
ac9de1cc-3c1b-3e7c-b24f-ad4485d218cf,Bhuvaneswari Kumar,1,2018-10-01 00:00:00,2018-10-01 00:26:23,00:26:23
13ddf778-6b9b-3a8f-8a99-dd150d45ca0f,Chand Khan Pandey,2,2018-08-06 00:00:00,2018-08-06 01:08:05,01:08:05
c2d887d0-5187-3b78-acfa-f4490dee4202,Serajul Tiwari,1,2019-08-31 00:00:00,2019-08-31 01:07:30,01:07:30
e39639d7-c7e8-3419-82e8-e94661525f33,Mula Seth,2,2019-04-30 00:00:00,2019-04-30 00:17:31,00:17:31
03529ed1-26d1-395d-914d-a69ed4603bf1,Mridusmita Vishwakarma,5,2018-12-21 00:00:00,2018-12-21 01:06:55,01:06:55
15b3cb72-0d0f-3048-8b81-f3aa73832320,Richa Kumari,3,2018-11-05 00:00:00,2018-11-05 01:02:19,01:02:19
f0546d7a-804b-330a-ae2b-156814e6bc53,Keshav Sonkar,2,2019-08-29 00:00:00,2019-08-29 01:13:42,01:13:42
a4ea3268-f7e6-3dfd-9ff9-a21d6520966f,Ishtiyaque Mishra,5,2019-06-07 00:00:00,2019-06-07 00:33:17,00:33:17
3de399b5-5758-3407-bc46-423c9b577780,Urvesh Vishwakarma,3,2019-03-16 00:00:00,2019-03-16 01:03:29,01:03:29
0b2abc63-efd3-3b53-b132-2257af01c58c,P Kumar Sonkar,2,2019-07-14 00:00:00,2019-07-14 00:41:14,00:41:14
ae818572-7401-3f57-8221-a5cb38a590e5,Mridu Tiwari,1,2018-07-31 00:00:00,2018-07-31 00:32:37,00:32:37
07db3e7b-cd8e-3555-8e4a-7756ec3d28f5,Kartik Kumar Singh,1,2018-10-04 00:00:00,2018-10-04 00:40:00,00:40:00
bbb7dfd9-b632-3cbe-94fe-4641e9cfd67f,Elakshi Thakur,3,2019-06-06 00:00:00,2019-06-06 00:44:08,00:44:08
1acfdf9f-bb3b-300e-9309-aad61bdb0154,R R Gupta,1,2019-02-07 00:00:00,2019-02-07 01:01:06,01:01:06
5d8fdc6d-b754-3501-87df-40b335c29a63,Parsuram Vishwakarma,1,2020-01-14 00:00:00,2020-01-14 00:29:43,00:29:43
c934e1bc-f130-3036-b718-fe4954afa6ef,Kushi Pandey,1,2019-01-04 00:00:00,2019-01-04 00:30:41,00:30:41
f7d24c4f-ddef-324e-b693-c5b4b8cd74ac,Kanaga Divedi,4,2018-06-22 00:00:00,2018-06-22 01:11:03,01:11:03
6b6491b8-6c83-3e32-b7ca-16951bd89f4b,Anku Singh,1,2018-10-01 00:00:00,2018-10-01 01:06:33,01:06:33
ce9086fe-aad2-32ac-b63a-1e9cb58c1f6b,Abhirup Devi,3,2018-06-21 00:00:00,2018-06-21 00:22:00,00:22:00
dd7d4fdc-2942-30a1-8747-ffcd371e9eaa,Emolic Yadav,4,2019-11-28 00:00:00,2019-11-28 01:01:29,01:01:29
aac51671-8341-3c6c-8750-82639aa4bab2,Phalguni Kumari,2,2018-10-11 00:00:00,2018-10-11 00:52:21,00:52:21
bbc37878-5284-3f3d-ba63-a07e43158cf2,Neeru Rao,2,2020-02-11 00:00:00,2020-02-11 00:31:49,00:31:49
16d0b692-9fea-31d5-8918-39a62a6680e4,Mʀ Thakur,5,2020-01-16 00:00:00,2020-01-16 01:13:12,01:13:12
67acb57a-b407-36b1-89d9-1d1e6707ec90,Naorem Yadav,5,2019-12-06 00:00:00,2019-12-06 00:51:03,00:51:03
f8c8969a-6932-3496-bb49-a525ac827012,K R Seth,2,2019-08-11 00:00:00,2019-08-11 00:44:58,00:44:58
d4c0adf9-a128-310a-838c-b4953d5ea67c,Dharmin Vishwakarma,5,2019-03-06 00:00:00,2019-03-06 00:17:30,00:17:30
b9c29510-003f-377c-b05c-720ce8c7c3ca,Tara Singh Maurya,2,2019-12-07 00:00:00,2019-12-07 00:27:35,00:27:35
61a9c965-6561-39ac-94bb-c6560b1b3569,Niyamat Pratap,1,2019-10-04 00:00:00,2019-10-04 00:56:41,00:56:41
a7d33680-52ec-3970-ae38-c1f6423734fc,Harmeet Pandey,5,2019-08-01 00:00:00,2019-08-01 00:28:34,00:28:34
b7d0ffaa-c416-3059-9919-c725b306967e,Purnima Singh,2,2019-08-09 00:00:00,2019-08-09 00:46:08,00:46:08
8a1b72e3-8323-3a73-ad36-0c362500c79a,Sanjay Das Rao,2,2019-03-12 00:00:00,2019-03-12 00:32:16,00:32:16
066317eb-051d-35a5-a585-2ae92f209f21,Suryansh Rai,4,2019-05-23 00:00:00,2019-05-23 00:19:25,00:19:25
3e2aa3ef-9fe7-3ef7-b53e-3091fbaa6027,Suparna Yadav,1,2018-06-13 00:00:00,2018-06-13 00:50:49,00:50:49
07b30b87-4784-3d14-b5f4-36eb3883ebc1,Alagarsamy Pandit,4,2019-06-08 00:00:00,2019-06-08 00:50:50,00:50:50
442f3121-986a-313b-ad10-961742893c53,Muni Srivastav,3,2019-08-07 00:00:00,2019-08-07 01:10:43,01:10:43
5c121ff0-0b42-3300-b105-d43851d10ce1,Bhuma Rajput,4,2019-03-04 00:00:00,2019-03-04 01:13:28,01:13:28
a21ab17c-cd33-34b8-8e63-aea065c32aa6,अनिल Tiwari,1,2020-03-28 00:00:00,2020-03-28 00:59:07,00:59:07
974564c8-6c7e-32bd-b023-f2afc8726647,Kishor Kumar Rai,4,2019-04-18 00:00:00,2019-04-18 00:53:50,00:53:50
11128840-0e19-39bc-a994-46cc8de7ce08,Hinal Pandit,1,2019-12-11 00:00:00,2019-12-11 00:26:06,00:26:06
8a94e435-d56b-3a55-87d4-12dfb64872c6,Nikul Maurya,4,2020-04-04 00:00:00,2020-04-04 00:15:18,00:15:18
b38ec659-f4cf-3ce9-822c-4f3b050301a3,Ramaiah Rajput,2,2019-11-23 00:00:00,2019-11-23 00:55:50,00:55:50
24fad095-3a02-3425-82f3-1c4ba45a38eb,Beant Vishwakarma,5,2018-05-19 00:00:00,2018-05-19 00:21:11,00:21:11
e6a5e3c7-a4d9-38f1-a536-ca8d782cf68e,Rajaul Thakur,1,2018-12-21 00:00:00,2018-12-21 00:16:35,00:16:35
ad13f878-4416-3b97-bd25-f156df1bc847,Dharam Veer Singh,4,2020-05-19 00:00:00,2020-05-19 00:54:33,00:54:33
a654bf1c-d418-3757-b87a-212f49175f64,Banvari Pandey,4,2020-05-09 00:00:00,2020-05-09 00:41:53,00:41:53
09a6c418-a51f-3672-bbc0-741074917507,Sahera Rajput,3,2018-11-21 00:00:00,2018-11-21 01:00:04,01:00:04
ee6890ee-8227-32a1-ac18-9ca6f8905b7b,Lalta Rai,4,2019-05-16 00:00:00,2019-05-16 01:09:37,01:09:37
3481a880-afc3-3c81-b589-44f1bf0a75aa,Kenei Divedi,1,2020-04-14 00:00:00,2020-04-14 01:10:43,01:10:43
31bfcba7-cb71-3af7-80e2-71f1118cf70e,Ravi Shankar Rai,3,2019-06-03 00:00:00,2019-06-03 00:34:18,00:34:18
0dd40a86-be92-3cdc-9921-10426dbf12a4,Abhiman Rajput,3,2019-07-03 00:00:00,2019-07-03 00:52:12,00:52:12
dc268c36-128b-3701-a831-2546a30e56a6,Chinnadurai Divedi,1,2019-11-12 00:00:00,2019-11-12 00:17:02,00:17:02
9e76502f-8c48-33c6-97e6-eba2ae0cff91,Asraf Maurrya,3,2019-06-15 00:00:00,2019-06-15 01:06:48,01:06:48
7b16b8f9-c0bb-3a3d-9bb8-27f2ddead9d8,Ashish Srivastav,2,2020-01-07 00:00:00,2020-01-07 00:45:16,00:45:16
9d355cfe-9001-3285-bb95-1117211f3805,Davil Rai,1,2018-07-22 00:00:00,2018-07-22 01:12:00,01:12:00
f9c1c698-5050-37ed-a476-d17183b016da,Ansh Vishwakarma,4,2019-09-11 00:00:00,2019-09-11 00:56:31,00:56:31
07aa3995-eba8-37d5-893e-97df2dee5818,Imran Khan Srivastav,4,2019-07-13 00:00:00,2019-07-13 00:37:32,00:37:32
6b0263c3-5d11-3021-8f24-20c4c182c7ff,Kamala Maurya,1,2019-03-20 00:00:00,2019-03-20 00:29:22,00:29:22
dc863fc8-ba26-3896-b751-99bc48c526c1,Nibir Singh,2,2019-12-08 00:00:00,2019-12-08 01:07:24,01:07:24
4c05ade7-0419-358f-966e-79265b90ca98,Abhimanyu Kumar,2,2019-04-29 00:00:00,2019-04-29 00:47:00,00:47:00
4a9f9ec5-3571-37fc-94c9-20261d11665f,Mohd Shafi Sonkar,4,2019-02-21 00:00:00,2019-02-21 00:45:53,00:45:53
1d7208e3-21d7-3b18-950b-b5ccbd07f143,Md Samsad Pratap,3,2019-02-16 00:00:00,2019-02-16 00:56:42,00:56:42
6928ee4a-d2a1-312e-b7ea-be366ae5099b,Lawkush Yadav,1,2018-12-26 00:00:00,2018-12-26 00:25:05,00:25:05
9c19d7d9-1451-3398-9874-867396e32ad0,Samant Mishra,4,2019-06-20 00:00:00,2019-06-20 00:39:46,00:39:46
6e672475-b627-3c91-8813-f0b3d483525c,Saptarshi Kumar,3,2018-05-18 00:00:00,2018-05-18 00:26:29,00:26:29
c59e1102-5358-3785-bb16-32f3bebc1f45,Jainarayan Maurrya,3,2020-05-21 00:00:00,2020-05-21 00:52:04,00:52:04
f0da240e-a1af-3cd5-b68f-0671f746eb6c,Jaychand Gupta,2,2020-01-09 00:00:00,2020-01-09 00:35:06,00:35:06
3848946b-657a-3332-be8d-c596a61720a7,Taraknath Yadav,3,2019-02-04 00:00:00,2019-02-04 01:00:16,01:00:16
5dfe86bd-7cb6-3165-b407-c140c6c809a4,रिजवान Yadav,2,2020-01-26 00:00:00,2020-01-26 00:52:41,00:52:41
e95afd62-ffa5-3ea9-8518-3994f5f46d0a,Aafaq Rajput,3,2018-09-08 00:00:00,2018-09-08 00:51:18,00:51:18
b2c76a6d-954e-354a-ab12-fb8a4d8ef0cd,Nibaran Tiwari,4,2020-01-24 00:00:00,2020-01-24 00:47:54,00:47:54
20baa667-a311-3d27-a15f-8e39dac9058c,Ranku Seth,3,2018-08-28 00:00:00,2018-08-28 00:56:17,00:56:17
d603736e-22ca-3052-8eec-ccecab8895d7,Majeed Vishwakarma,3,2019-02-27 00:00:00,2019-02-27 01:02:26,01:02:26
c21ec197-b94b-3844-8066-401f0e0fae67,Aakib Sonkar,3,2019-06-18 00:00:00,2019-06-18 00:55:45,00:55:45
21375679-45fb-3e21-9ab9-cdf1533d0374,Braj Seth,3,2019-07-31 00:00:00,2019-07-31 00:40:06,00:40:06
5ad7db25-979c-32b3-b625-46730571408d,Ujala Rajput,2,2018-07-25 00:00:00,2018-07-25 01:16:00,01:16:00
a1a8dfe0-1aaa-3d47-97d1-341fbd2e6b5b,Pulsar Rao,2,2019-02-23 00:00:00,2019-02-23 01:12:20,01:12:20
0b89d452-2f8d-30ca-80b5-e6b2089a01d6,Pragya Yadav,3,2020-02-05 00:00:00,2020-02-05 00:20:06,00:20:06
86bcea3d-7dc2-3c24-aab4-57d7f3ff383e,Girendra Pandit,3,2019-07-27 00:00:00,2019-07-27 01:10:01,01:10:01
dad56a98-6d8d-39b1-8fd4-acc471abeff5,Taresh Divedi,1,2019-09-12 00:00:00,2019-09-12 00:58:56,00:58:56
ca622cf1-3e73-33bd-903f-3e297cfe22f6,Samat Srivastav,5,2019-06-24 00:00:00,2019-06-24 00:16:43,00:16:43
b585a8a9-b4aa-355e-a098-71ffda84fc13,Angu Rajput,2,2018-11-10 00:00:00,2018-11-10 01:10:11,01:10:11
edcd3105-16f3-33fa-ae5a-5ed9893cc041,Kashif Seth,1,2018-12-18 00:00:00,2018-12-18 01:04:12,01:04:12
2b599685-94ea-3b73-8fa6-515abcbd5002,Bittu Kumar Tiwari,3,2019-06-29 00:00:00,2019-06-29 00:47:31,00:47:31
e18f137f-c832-380e-ba47-e9e6c3bbd29a,Vibhav Gupta,4,2018-12-01 00:00:00,2018-12-01 00:37:44,00:37:44
453505ed-1bb5-386c-9f1e-c5f8969af2d4,Nagendra Rajput,5,2018-11-19 00:00:00,2018-11-19 00:23:52,00:23:52
a7308c4e-dacf-39bd-aa04-7f6895aaa090,Surendra Gupta,1,2020-02-10 00:00:00,2020-02-10 01:13:02,01:13:02
535f11e5-f4aa-3371-bcb5-5d080e6a0d5f,Vallarasu Thakur,1,2019-12-21 00:00:00,2019-12-21 01:09:47,01:09:47
22263fa4-cd80-3e4c-92b2-6b201a2fa417,Jisha Yadav,1,2019-07-09 00:00:00,2019-07-09 00:53:33,00:53:33
b41fca10-2d6d-3e22-93bd-87acf27f3822,Udayveer Pratap,4,2018-11-29 00:00:00,2018-11-29 01:04:05,01:04:05
d551c589-0ce8-3fdd-8cd7-d11e184ea45b,Sazid Yadav,2,2018-08-04 00:00:00,2018-08-04 01:09:11,01:09:11
9827772a-b4c1-3cd4-b55f-411fe9ec3a3d,Pratiksha Seth,4,2018-07-06 00:00:00,2018-07-06 00:49:30,00:49:30
f8957323-9123-3f5d-8659-e1098fe8f84b,Chotu Singh Rajput,2,2018-11-05 00:00:00,2018-11-05 00:23:40,00:23:40
ecec0e84-3049-37bc-8a60-fabe0978b21b,Jayanto Sonkar,2,2019-09-14 00:00:00,2019-09-14 01:06:46,01:06:46
e862c17f-05a6-3479-868a-bb6f9f40e837,Bavani Mishra,2,2018-05-20 00:00:00,2018-05-20 01:13:08,01:13:08
deb79d26-c5cf-3a1f-b171-4cb1c5a48c55,Jaikant Srivastav,3,2019-03-04 00:00:00,2019-03-04 00:30:07,00:30:07
806d348c-64b6-386c-bea7-435489064799,Sofiyan Tiwari,2,2019-09-12 00:00:00,2019-09-12 01:06:45,01:06:45
2e05191c-003e-35cc-aadf-9ae81e55fb2c,Raju Lal Srivastav,5,2018-09-29 00:00:00,2018-09-29 00:58:04,00:58:04
b1329e34-d4bc-3462-9236-15ebdda4ae79,Nago Yadav,2,2019-07-15 00:00:00,2019-07-15 00:44:58,00:44:58
9618e458-edd4-3c0a-ba1f-5e5d10009da1,Ashu Rai,4,2019-08-02 00:00:00,2019-08-02 01:09:21,01:09:21
21fb64e2-a303-3028-8988-e8f907ce9e20,Apala Rajput,4,2019-10-02 00:00:00,2019-10-02 00:38:51,00:38:51
bcba6388-e92c-380f-8807-0d7f33fe2a48,Afaq Pandit,4,2019-05-03 00:00:00,2019-05-03 01:11:58,01:11:58
1153be9b-067c-31f9-ba5f-f7da47928289,Tejprakash Devi,4,2019-01-26 00:00:00,2019-01-26 01:06:32,01:06:32
16570e65-dfbb-3476-ad42-a68f8462e890,Abhishak Maurrya,3,2020-01-21 00:00:00,2020-01-21 01:02:36,01:02:36
c6f7e6af-47ae-35e6-909c-5747d7ed92d4,Piyus Maurya,3,2020-01-05 00:00:00,2020-01-05 00:29:07,00:29:07
97da037b-b211-378a-a058-2c8c8202438f,Ayush Sonkar,3,2019-01-22 00:00:00,2019-01-22 00:23:06,00:23:06
8cfd57d8-83ce-312d-9daa-2ec265650a29,Chhote Tiwari,4,2018-07-28 00:00:00,2018-07-28 01:12:02,01:12:02
f3305546-c38b-38c7-8e81-ce00308717a4,Shetty Srivastav,5,2020-01-14 00:00:00,2020-01-14 00:27:17,00:27:17
6e72c4a7-3df1-3f03-9b1f-2c3f42506053,Judhistir Rao,5,2020-02-03 00:00:00,2020-02-03 01:08:39,01:08:39
e562aa7b-e0e1-3ad2-bea4-a882a7c439b4,Jamuna Kumar,4,2018-09-28 00:00:00,2018-09-28 01:05:12,01:05:12
00e43a38-676e-3291-a607-63c23aaca58b,Hansaben Yadav,4,2019-10-16 00:00:00,2019-10-16 01:13:38,01:13:38
f74162ae-8450-354e-a7ca-ea548fc8d924,महिपाल Rajput,3,2020-01-05 00:00:00,2020-01-05 01:07:27,01:07:27
8da3f05d-2cb1-38ae-a212-fc2b24e66ad1,गोलु Singh,5,2018-05-18 00:00:00,2018-05-18 00:24:25,00:24:25
6f7ffa08-83a0-3c11-a863-96f737313aef,Sumer Pandit,5,2018-11-05 00:00:00,2018-11-05 00:42:50,00:42:50
c58bd3bf-f84c-3405-bcc7-ed0f73e2d86c,Hanumantha Rajput,4,2018-10-09 00:00:00,2018-10-09 00:28:44,00:28:44
200e74f8-c98c-3154-b703-818637190a2a,Radha Kumar,2,2018-10-25 00:00:00,2018-10-25 00:21:53,00:21:53
770e9b78-09b7-3447-b794-1a25a4db3e14,Kashmiri Maurya,3,2019-04-23 00:00:00,2019-04-23 01:02:23,01:02:23
43d915a4-7279-3f61-b1c5-c49ec003be57,Rimpy Singh,2,2019-07-19 00:00:00,2019-07-19 00:44:00,00:44:00
a63bc3a9-7f2a-3831-b603-12406cf92e2c,Basa Seth,5,2019-11-27 00:00:00,2019-11-27 00:57:29,00:57:29
9e60a3f7-ca90-36c0-b725-1adf28129b94,Tyagi Kumari,3,2020-04-06 00:00:00,2020-04-06 01:09:54,01:09:54
dedc673d-83fc-3ee2-b021-69ecfc42146e,Rikki Pandit,1,2020-05-12 00:00:00,2020-05-12 00:33:33,00:33:33
c3c03529-0317-35b1-8aee-171026b594fa,Fazil Pratap,2,2018-08-10 00:00:00,2018-08-10 00:24:42,00:24:42
4595df9f-bdc4-3435-8c74-59ebff4657fc,संजीत Thakur,5,2018-10-28 00:00:00,2018-10-28 00:16:15,00:16:15
6e2badf5-0f58-38fb-8fe6-28cc2899a84b,मंगल Thakur,3,2019-10-16 00:00:00,2019-10-16 00:49:39,00:49:39
7c43b3fc-7e0d-32f0-b90a-71a9ad044b3c,Bhimji Rai,3,2019-11-13 00:00:00,2019-11-13 00:38:46,00:38:46
6714947f-c47a-388b-a08d-524a022c6ff3,Tarit Devi,3,2019-07-06 00:00:00,2019-07-06 00:54:53,00:54:53
c87e1da1-5f18-3123-ab4b-1a9266194640,Uzma Thakur,5,2018-10-22 00:00:00,2018-10-22 00:38:02,00:38:02
cb9e4780-5cb8-35ad-b67f-3dc3dfc4862a,Mugilan Thakur,3,2018-10-14 00:00:00,2018-10-14 00:47:52,00:47:52
